,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Red,White,Clusters PCA,quality,group_quality
3439,0.2396694214876033,0.21333333333333335,0.13253012048192772,0.1257668711656442,0.07142857142857144,0.0798611111111111,0.2465437788018433,0.16676306149990458,0.38759689922480633,0.12921348314606743,0.20289855072463772,0.0,1.0,1,5,2
3440,0.24793388429752064,0.060000000000000005,0.1927710843373494,0.012269938650306747,0.051495016611295685,0.11805555555555555,0.2304147465437788,0.06072874493927102,0.3410852713178295,0.24719101123595508,0.5797101449275363,0.0,1.0,0,5,2
3441,0.2727272727272727,0.11333333333333333,0.16867469879518074,0.00920245398773006,0.051495016611295685,0.10416666666666667,0.24193548387096775,0.0892616155774034,0.3565891472868218,0.17415730337078655,0.4492753623188405,0.0,1.0,1,5,2
3442,0.1735537190082645,0.12666666666666668,0.16265060240963858,0.06748466257668712,0.043189368770764125,0.04513888888888889,0.20967741935483872,0.0668980142664327,0.29457364341085274,0.06179775280898877,0.5507246376811595,0.0,1.0,0,7,2
3443,0.18181818181818182,0.05333333333333334,0.13253012048192772,0.015337423312883436,0.05481727574750831,0.12152777777777778,0.2304147465437788,0.06535569693464442,0.4031007751937986,0.05617977528089888,0.4927536231884058,0.0,1.0,0,6,2
3444,0.2396694214876033,0.14666666666666664,0.26506024096385544,0.2783742331288343,0.079734219269103,0.2222222222222222,0.5023041474654378,0.24002313475997625,0.3023255813953487,0.17415730337078655,0.1594202898550724,0.0,1.0,1,5,2
3445,0.2314049586776859,0.04666666666666666,0.1927710843373494,0.08282208588957056,0.0398671096345515,0.2013888888888889,0.28110599078341014,0.09273182957393453,0.36434108527131776,0.2752808988764045,0.5942028985507245,0.0,1.0,1,8,3
3446,0.2892561983471074,0.17333333333333334,0.18072289156626506,0.13496932515337423,0.079734219269103,0.11458333333333333,0.39631336405529954,0.1625216888374772,0.3333333333333332,0.12359550561797752,0.3478260869565218,0.0,1.0,1,6,2
3447,0.18181818181818182,0.060000000000000005,0.1746987951807229,0.13957055214723926,0.058139534883720936,0.1111111111111111,0.2119815668202765,0.15905147484094823,0.310077519379845,0.07865168539325841,0.17391304347826075,0.0,1.0,0,6,2
3448,0.2396694214876033,0.25999999999999995,0.1746987951807229,0.06365030674846626,0.04152823920265781,0.09722222222222222,0.29493087557603687,0.0665124349334867,0.4418604651162791,0.1348314606741573,0.7246376811594203,0.0,1.0,1,7,2
3449,0.2314049586776859,0.04666666666666666,0.1927710843373494,0.08282208588957056,0.0398671096345515,0.2013888888888889,0.28110599078341014,0.09273182957393453,0.36434108527131776,0.2752808988764045,0.5942028985507245,0.0,1.0,1,8,3
3450,0.2314049586776859,0.08666666666666667,0.1746987951807229,0.07285276073619631,0.03322259136212624,0.14583333333333334,0.2304147465437788,0.07730865625602605,0.16279069767441862,0.11797752808988764,0.5072463768115941,0.0,1.0,0,7,2
3451,0.2314049586776859,0.08666666666666667,0.1746987951807229,0.07285276073619631,0.03322259136212624,0.14583333333333334,0.2304147465437788,0.07730865625602605,0.16279069767441862,0.11797752808988764,0.5072463768115941,0.0,1.0,0,7,2
3452,0.3471074380165289,0.10666666666666665,0.2891566265060241,0.09509202453987729,0.06312292358803986,0.041666666666666664,0.29493087557603687,0.17447464815885882,0.3953488372093023,0.2696629213483146,0.2898550724637681,0.0,1.0,1,5,2
3453,0.14876033057851237,0.17333333333333334,0.18072289156626506,0.09662576687116566,0.04817275747508305,0.0763888888888889,0.1912442396313364,0.10699826489300071,0.4108527131782945,0.15168539325842698,0.4492753623188405,0.0,1.0,0,6,2
3454,0.16528925619834708,0.3066666666666667,0.0,0.012269938650306747,0.0398671096345515,0.13541666666666666,0.23271889400921658,0.039907460960090735,0.4186046511627905,0.07303370786516852,0.6376811594202899,0.0,1.0,0,5,2
3455,0.2892561983471074,0.10000000000000002,0.14457831325301204,0.004601226993865031,0.03654485049833887,0.09722222222222222,0.18433179723502305,0.041449778291883295,0.13953488372093006,0.0898876404494382,0.6086956521739129,0.0,1.0,0,6,2
3456,0.18181818181818182,0.20666666666666667,0.0783132530120482,0.00920245398773006,0.05481727574750831,0.2048611111111111,0.3824884792626728,0.07769423558896991,0.2635658914728682,0.16853932584269665,0.3768115942028985,0.0,1.0,1,5,2
3457,0.19008264462809912,0.016666666666666663,0.18674698795180725,0.010736196319018405,0.04651162790697675,0.1875,0.32027649769585254,0.07885097358781433,0.5348837209302327,0.10674157303370785,0.4492753623188405,0.0,1.0,1,7,2
3458,0.16528925619834708,0.16,0.12048192771084339,0.03067484662576687,0.029900332225913626,0.05555555555555555,0.2695852534562212,0.04337767495662185,0.4961240310077518,0.31460674157303375,0.855072463768116,0.0,1.0,1,7,2
3459,0.31404958677685946,0.09333333333333334,0.16867469879518074,0.17484662576687116,0.07807308970099668,0.2326388888888889,0.315668202764977,0.215731636784267,0.20930232558139542,0.04494382022471909,0.17391304347826075,0.0,1.0,1,6,2
3460,0.24793388429752064,0.07333333333333333,0.24096385542168677,0.14187116564417177,0.07641196013289037,0.1388888888888889,0.22350230414746544,0.1582803161750541,0.2015503875968991,0.19101123595505623,0.36231884057971014,0.0,1.0,0,6,2
3461,0.2396694214876033,0.10666666666666665,0.18072289156626506,0.04984662576687116,0.05481727574750831,0.3611111111111111,0.3986175115207373,0.09215346057451124,0.2480620155038759,0.20786516853932585,0.47826086956521746,0.0,1.0,1,8,3
3462,0.24793388429752064,0.060000000000000005,0.20481927710843376,0.021472392638036807,0.051495016611295685,0.1284722222222222,0.24193548387096775,0.055716213610949486,0.4031007751937986,0.12921348314606743,0.7101449275362319,0.0,1.0,1,6,2
3463,0.19834710743801653,0.14666666666666664,0.18674698795180725,0.015337423312883436,0.043189368770764125,0.13541666666666666,0.2304147465437788,0.03913630229419445,0.4186046511627905,0.0955056179775281,0.7101449275362319,0.0,1.0,0,7,2
3464,0.25619834710743805,0.13999999999999999,0.2469879518072289,0.11042944785276074,0.061461794019933555,0.17708333333333334,0.38018433179723504,0.15924426450742335,0.310077519379845,0.16292134831460675,0.23188405797101444,0.0,1.0,1,5,2
3465,0.24793388429752064,0.07333333333333333,0.20481927710843376,0.019938650306748462,0.051495016611295685,0.1388888888888889,0.2350230414746544,0.055716213610949486,0.4108527131782945,0.12921348314606743,0.7101449275362319,0.0,1.0,1,6,2
3466,0.24793388429752064,0.060000000000000005,0.20481927710843376,0.021472392638036807,0.051495016611295685,0.1284722222222222,0.24193548387096775,0.055716213610949486,0.4031007751937986,0.12921348314606743,0.7101449275362319,0.0,1.0,1,6,2
3467,0.2314049586776859,0.10666666666666665,0.16265060240963858,0.14877300613496933,0.06312292358803986,0.1840277777777778,0.49078341013824883,0.19876614613456808,0.2480620155038759,0.12921348314606743,0.11594202898550734,0.0,1.0,1,5,2
3468,0.2314049586776859,0.05333333333333334,0.21686746987951808,0.0076687116564417195,0.03654485049833887,0.09027777777777778,0.20046082949308755,0.03335261229997878,0.3953488372093023,0.06741573033707866,0.753623188405797,0.0,1.0,0,8,3
3469,0.31404958677685946,0.09333333333333334,0.16867469879518074,0.17484662576687116,0.07807308970099668,0.2326388888888889,0.315668202764977,0.215731636784267,0.20930232558139542,0.04494382022471909,0.17391304347826075,0.0,1.0,1,6,2
3470,0.2396694214876033,0.10666666666666665,0.18072289156626506,0.04984662576687116,0.05481727574750831,0.3611111111111111,0.3986175115207373,0.09215346057451124,0.2480620155038759,0.20786516853932585,0.47826086956521746,0.0,1.0,1,8,3
3471,0.24793388429752064,0.07333333333333333,0.24096385542168677,0.14187116564417177,0.07641196013289037,0.1388888888888889,0.22350230414746544,0.1582803161750541,0.2015503875968991,0.19101123595505623,0.36231884057971014,0.0,1.0,0,6,2
3472,0.2396694214876033,0.05333333333333334,0.21686746987951808,0.021472392638036807,0.05980066445182724,0.0798611111111111,0.2880184331797235,0.1104684788895297,0.44961240310077505,0.20786516853932585,0.36231884057971014,0.0,1.0,1,6,2
3473,0.22314049586776857,0.14666666666666664,0.16265060240963858,0.05214723926380368,0.04817275747508305,0.125,0.20967741935483872,0.06072874493927102,0.37209302325581406,0.21348314606741572,0.6666666666666666,0.0,1.0,0,8,3
3474,0.22314049586776857,0.09333333333333334,0.11445783132530121,0.0076687116564417195,0.09136212624584718,0.12152777777777778,0.42626728110599077,0.11297474455369153,0.2558139534883719,0.15730337078651688,0.21739130434782608,0.0,1.0,1,6,2
3475,0.19834710743801653,0.18666666666666665,0.27108433734939763,0.15030674846625766,0.08471760797342193,0.07291666666666667,0.41013824884792627,0.19278966647387727,0.45736434108527135,0.19101123595505623,0.2608695652173914,0.0,1.0,1,6,2
3476,0.19834710743801653,0.19333333333333333,0.14457831325301204,0.0843558282208589,0.03820598006644518,0.0625,0.18433179723502305,0.04299209562367371,0.2480620155038759,0.022471910112359553,0.782608695652174,0.0,1.0,0,8,3
3477,0.31404958677685946,0.15333333333333332,0.14457831325301204,0.018404907975460124,0.04651162790697675,0.13194444444444445,0.3317972350230415,0.08077887025255288,0.2558139534883719,0.12359550561797752,0.5507246376811595,0.0,1.0,1,7,2
3478,0.19834710743801653,0.18666666666666665,0.27108433734939763,0.15030674846625766,0.08471760797342193,0.07291666666666667,0.41013824884792627,0.19278966647387727,0.45736434108527135,0.19101123595505623,0.2608695652173914,0.0,1.0,1,6,2
3479,0.1735537190082645,0.16,0.16867469879518074,0.0628834355828221,0.04983388704318937,0.11458333333333333,0.20276497695852536,0.04877578561788939,0.38759689922480633,0.19662921348314605,0.7391304347826086,0.0,1.0,0,7,2
3480,0.22314049586776857,0.14666666666666664,0.16265060240963858,0.05214723926380368,0.04817275747508305,0.125,0.20967741935483872,0.06072874493927102,0.37209302325581406,0.21348314606741572,0.6666666666666666,0.0,1.0,0,8,3
3481,0.16528925619834708,0.09333333333333334,0.18072289156626506,0.0076687116564417195,0.06312292358803986,0.12152777777777778,0.2880184331797235,0.09427414690572494,0.4186046511627905,0.12921348314606743,0.3478260869565218,0.0,1.0,1,5,2
3482,0.13223140495867772,0.24666666666666667,0.16265060240963858,0.08895705521472394,0.0398671096345515,0.06597222222222222,0.22119815668202766,0.04491999228841227,0.38759689922480633,0.028089887640449448,0.782608695652174,0.0,1.0,0,8,3
3483,0.19008264462809912,0.18666666666666665,0.1566265060240964,0.11579754601226995,0.043189368770764125,0.04513888888888889,0.1889400921658986,0.0616926932716403,0.2635658914728682,0.028089887640449448,0.7246376811594203,0.0,1.0,0,7,2
3484,0.19834710743801653,0.19333333333333333,0.14457831325301204,0.0843558282208589,0.03820598006644518,0.0625,0.18433179723502305,0.04299209562367371,0.2480620155038759,0.022471910112359553,0.782608695652174,0.0,1.0,0,8,3
3485,0.30578512396694213,0.08666666666666667,0.1927710843373494,0.06441717791411043,0.07807308970099668,0.13194444444444445,0.2465437788018433,0.13148255253518298,0.3023255813953487,0.16853932584269665,0.3188405797101448,0.0,1.0,1,7,2
3486,0.25619834710743805,0.13333333333333333,0.1987951807228916,0.00920245398773006,0.04983388704318937,0.052083333333333336,0.2119815668202765,0.06342780026990372,0.27131782945736416,0.0955056179775281,0.5362318840579708,0.0,1.0,0,6,2
3487,0.22314049586776857,0.09333333333333334,0.11445783132530121,0.0076687116564417195,0.09136212624584718,0.12152777777777778,0.42626728110599077,0.11297474455369153,0.2558139534883719,0.15730337078651688,0.21739130434782608,0.0,1.0,1,6,2
3488,0.33057851239669417,0.08,0.12048192771084339,0.012269938650306747,0.04485049833887044,0.08333333333333333,0.1774193548387097,0.07268170426064838,0.2403100775193796,0.1348314606741573,0.5362318840579708,0.0,1.0,0,6,2
3489,0.2396694214876033,0.13333333333333333,0.18674698795180725,0.10429447852760737,0.05315614617940199,0.020833333333333332,0.1728110599078341,0.10468478889531402,0.2480620155038759,0.14044943820224717,0.4927536231884058,0.0,1.0,0,8,3
3490,0.31404958677685946,0.15333333333333332,0.14457831325301204,0.018404907975460124,0.04651162790697675,0.13194444444444445,0.3317972350230415,0.08077887025255288,0.2558139534883719,0.12359550561797752,0.5507246376811595,0.0,1.0,1,7,2
3491,0.3471074380165289,0.08,0.26506024096385544,0.006134969325153374,0.079734219269103,0.0798611111111111,0.24193548387096775,0.08617698091382042,0.28682170542635643,0.05617977528089888,0.4637681159420289,0.0,1.0,0,6,2
3492,0.18181818181818182,0.13333333333333333,0.16265060240963858,0.22852760736196318,0.04485049833887044,0.10416666666666667,0.29493087557603687,0.1343743975322908,0.36434108527131776,0.12359550561797752,0.7246376811594203,0.0,1.0,1,7,2
3493,0.18181818181818182,0.13333333333333333,0.16265060240963858,0.22852760736196318,0.04485049833887044,0.10416666666666667,0.29493087557603687,0.1343743975322908,0.36434108527131776,0.12359550561797752,0.7246376811594203,0.0,1.0,1,7,2
3494,0.2396694214876033,0.10666666666666665,0.21686746987951808,0.1196319018404908,0.05481727574750831,0.1423611111111111,0.2695852534562212,0.14690572585309145,0.4806201550387596,0.16853932584269665,0.4202898550724638,0.0,1.0,1,6,2
3495,0.20661157024793386,0.09333333333333334,0.16867469879518074,0.02760736196319018,0.05481727574750831,0.1284722222222222,0.22119815668202766,0.05533063427800135,0.32558139534883723,0.08426966292134831,0.5217391304347825,0.0,1.0,0,7,2
3496,0.18181818181818182,0.10666666666666665,0.16867469879518074,0.05138036809815951,0.04817275747508305,0.20833333333333334,0.29493087557603687,0.08386350491613587,0.44961240310077505,0.17977528089887643,0.47826086956521746,0.0,1.0,1,7,2
3497,0.32231404958677684,0.2333333333333333,0.6024096385542169,0.29677914110429443,0.03820598006644518,0.1423611111111111,0.3640552995391705,0.19876614613456808,0.4418604651162791,0.15730337078651688,0.5797101449275363,0.0,1.0,1,6,2
3498,0.21487603305785125,0.14666666666666664,0.21686746987951808,0.021472392638036807,0.07142857142857144,0.059027777777777776,0.31105990783410137,0.10834779255831599,0.5116279069767441,0.17415730337078655,0.36231884057971014,0.0,1.0,1,6,2
3499,0.19008264462809912,0.16666666666666666,0.18072289156626506,0.03680981595092024,0.04485049833887044,0.10069444444444445,0.271889400921659,0.040678619625989156,0.45736434108527135,0.10112359550561799,0.7391304347826086,0.0,1.0,1,7,2
3500,0.18181818181818182,0.13333333333333333,0.16265060240963858,0.22852760736196318,0.04485049833887044,0.10416666666666667,0.29493087557603687,0.1343743975322908,0.36434108527131776,0.12359550561797752,0.7246376811594203,0.0,1.0,1,7,2
3501,0.2396694214876033,0.10666666666666665,0.21686746987951808,0.1196319018404908,0.05481727574750831,0.1423611111111111,0.2695852534562212,0.14690572585309145,0.4806201550387596,0.16853932584269665,0.4202898550724638,0.0,1.0,1,6,2
3502,0.2396694214876033,0.13999999999999999,0.27108433734939763,0.21012269938650308,0.07475083056478407,0.10069444444444445,0.4032258064516129,0.22325043377674822,0.32558139534883723,0.19662921348314605,0.1594202898550724,0.0,1.0,1,5,2
3503,0.25619834710743805,0.16666666666666666,0.18674698795180725,0.05521472392638037,0.051495016611295685,0.06944444444444445,0.20046082949308755,0.04800462695199525,0.3565891472868218,0.14606741573033707,0.782608695652174,0.0,1.0,0,7,2
3504,0.22314049586776857,0.05333333333333334,0.20481927710843376,0.012269938650306747,0.03322259136212624,0.09722222222222222,0.2926267281105991,0.07653749759012764,0.47286821705426363,0.2359550561797753,0.5072463768115941,0.0,1.0,1,7,2
3505,0.18181818181818182,0.08,0.1927710843373494,0.03680981595092024,0.03654485049833887,0.08680555555555555,0.25806451612903225,0.08155002891844917,0.5116279069767441,0.25842696629213485,0.4637681159420289,0.0,1.0,1,7,2
3506,0.30578512396694213,0.16666666666666666,0.16867469879518074,0.06595092024539878,0.05481727574750831,0.06944444444444445,0.3433179723502304,0.12994023520339257,0.4961240310077518,0.19662921348314605,0.4202898550724638,0.0,1.0,1,6,2
3507,0.2727272727272727,0.18666666666666665,0.16867469879518074,0.02760736196319018,0.04485049833887044,0.11805555555555555,0.2511520737327189,0.04337767495662185,0.36434108527131776,0.12359550561797752,0.7971014492753623,0.0,1.0,1,7,2
3508,0.2396694214876033,0.13999999999999999,0.27108433734939763,0.21012269938650308,0.07475083056478407,0.10069444444444445,0.4032258064516129,0.22325043377674822,0.32558139534883723,0.19662921348314605,0.1594202898550724,0.0,1.0,1,5,2
3509,0.21487603305785125,0.12,0.15060240963855423,0.1549079754601227,0.061461794019933555,0.22569444444444445,0.3986175115207373,0.17254675149412027,0.3488372093023255,0.18539325842696633,0.27536231884057977,0.0,1.0,1,6,2
3510,0.2644628099173554,0.09333333333333334,0.14457831325301204,0.15950920245398773,0.05315614617940199,0.2569444444444444,0.3709677419354839,0.15365336417967854,0.2015503875968991,0.19101123595505623,0.36231884057971014,0.0,1.0,1,6,2
